X ,Y
94,42
90,14
96,41
79,2
41,84
31,15
95,37
3,19
3,48
22,2
94,11
53,80
54,55
11,69
23,47
96,0
20,34
18,49
38,34
69,43
99,34
26,62
30,1
26,84
30,8
81,18
38,21
38,32
76,69
84,25
29,57
36,42
26,5
52,71
11,61
95,68
61,97
35,38
36,30
43,43
11,87
94,15
4,55
37,25
58,35
8,46
100,9
26,15
56,30
23,81
71,44
41,43
83,17
92,4
70,75
28,52
24,82
60,4
30,99
72,98
41,41
84,67
17,75
77,52
37,40
87,64
81,12
5,60
92,35
76,60
15,92
68,92
51,82
26,18
69,60
98,6
17,51
97,49
85,95
29,21
18,99
21,22
26,17
59,38
42,41
6,23
27,71
20,84
68,61
93,41
52,94
25,53
82,80
6,88
23,50
12,4
19,48
83,36
7,62
65,85
